objectid;creationdate;species;dbh;treelatitude;treelongitude;centerlatitude;centerlongitude;comments;globalid;speed;traveldirection;compass;sourcetype;receivername;accuracyhorizontal;accuracyvertical;altitude;fixtype;correctionage;fixtime;editdate
68;11/14/2021 15:14;1;12;467022.69872657175;258574.86444948384;467022.4205145817;258575.1487723966;None;61a7fade-86f3-4a39-a3d6-ba303eab1e78;0.154196325;183.8484635;16.00737;3;"R2; 5834S09961: ITC-GIP";0.870413264;0.816806665;88.81399062;2;56;11/14/2021 15:13;11/14/2021 15:14
69;11/14/2021 15:14;1;13;467016.30509865284;258568.10198927973;467012.81263699604;258571.6524481291;None;7cd6ee93-2821-435d-8fb6-656f082f2fa8;0.070021449;184.1863826;55.87116241;3;"R2; 5834S09961: ITC-GIP";1.1239677;0.941105241;89.05719257;2;13;11/14/2021 15:14;11/14/2021 15:14
70;11/14/2021 15:15;1;11;467008.8413747806;258567.70841112756;467007.22813029704;258568.47972670358;None;898c8188-e058-4072-b74d-deb0fd48d7ee;0.151726191;242.0353867;17.15288162;3;"R2; 5834S09961: ITC-GIP";1.243124995;1.133859088;90.66502436;2;5;11/14/2021 15:15;11/14/2021 15:15
71;11/14/2021 15:34;1;12;466924.4790162262;258464.12596996108;466923.5997235428;258464.2474374355;None;a777f9b2-a1d3-4da6-aa02-fb7e9d0c1203;0.037153315;144.6917121;128.2296906;3;"R2; 5834S09961: ITC-GIP";0.901407753;0.831758968;87.96598076;2;5;11/14/2021 15:34;11/14/2021 15:34
72;11/14/2021 15:35;1;10;466922.7558158905;258457.86594260423;466921.5414989497;258458.03354108537;None;a3c16261-f50b-4051-9c55-167995281a64;0.103400384;326.4940337;126.1745377;3;"R2; 5834S09961: ITC-GIP";1.115534226;1.22010622;89.69667811;2;4;11/14/2021 15:35;11/14/2021 15:35
73;11/14/2021 15:36;1;16;466920.548644732;258452.35755780517;466919.7002782627;258452.47476756736;None;5e405cb3-1cd0-43f6-8bd3-96adfdc32800;0.0850781;52.06088397;207.1657562;3;"R2; 5834S09961: ITC-GIP";0.820243882;0.766603862;88.40966444;2;5;11/14/2021 15:36;11/14/2021 15:36
74;11/14/2021 15:36;1;8;466920.9924639728;258446.90299727675;466918.5568729326;258446.94555143552;None;61ce7344-4d6b-4d3b-9227-a95bdc19f911;0.126668535;14.51574113;123.2874603;3;"R2; 5834S09961: ITC-GIP";0.82170956;0.777220377;87.72749579;2;4;11/14/2021 15:36;11/14/2021 15:36
75;11/14/2021 15:37;1;13;466919.1670957498;258441.29195299948;466918.4912491184;258441.30394007696;None;a047776c-d4d8-47e6-93b4-f069775f8df4;0.092139175;58.44193509;129.2127533;3;"R2; 5834S09961: ITC-GIP";0.76227302;0.696179374;88.1964081;2;5;11/14/2021 15:37;11/14/2021 15:37
76;11/14/2021 15:38;1;14;466918.2846007255;258434.73067008247;466918.4147728459;258434.72865782288;None;7fe5896d-ea20-4678-a416-cd2f619c6681;0.091019056;200.9445028;123.0222549;3;"R2; 5834S09961: ITC-GIP";0.784391873;0.708746544;88.38257871;2;4;11/14/2021 15:38;11/14/2021 15:38
77;11/14/2021 15:39;1;15;466920.0301761882;258429.7912854383;466918.23762961035;258429.8513534795;None;6b122fe7-d63f-49fb-9294-b914fbc0e953;0.11344372;137.023514;64.9964447;3;"R2; 5834S09961: ITC-GIP";0.857904818;0.894848519;87.52299422;2;4;11/14/2021 15:38;11/14/2021 15:39
78;11/14/2021 15:39;1;10;466919.8328564684;258422.83813261587;466917.8627236883;258422.90412679932;None;e608cc07-09f0-438c-9c71-a8b5f2f12704;0.138074728;56.81334769;142.0261993;3;"R2; 5834S09961: ITC-GIP";0.946850183;0.856972767;89.01132771;2;5;11/14/2021 15:39;11/14/2021 15:39
79;11/14/2021 15:40;1;15;466918.3393816394;258416.49031383696;466917.5181052128;258416.5179843718;None;8032d445-5c1b-4766-a39d-7cbf50c103a7;0.148683066;49.04565415;119.0344086;3;"R2; 5834S09961: ITC-GIP";1.047153216;1.098495454;89.74692331;2;30;11/14/2021 15:40;11/14/2021 15:40
80;11/14/2021 15:40;1;12;466916.37406593224;258410.03630164993;466917.16692710406;258410.01012765378;None;befa7221-ea7e-4024-91e9-710eac807d47;0.042501207;1.25726373;119.7871399;3;"R2; 5834S09961: ITC-GIP";1.088372956;1.023304087;89.27732819;2;5;11/14/2021 15:40;11/14/2021 15:40
81;11/14/2021 15:41;1;8;466919.067154767;258405.8650234301;466916.884714761;258405.95628998548;None;feeb7fb8-8ce5-4411-8aba-1f0dcc622ed2;0.046054674;195.3348851;107.4092789;3;"R2; 5834S09961: ITC-GIP";1.126261601;1.071435276;91.10504214;2;10;11/14/2021 15:41;11/14/2021 15:41
82;11/14/2021 15:42;1;14;466918.5263997084;258398.34298812674;466916.31292548665;258398.43554111943;None;da227a15-043f-4afa-86e8-9daf96317222;0.094989345;21.70480142;160.4817963;3;"R2; 5834S09961: ITC-GIP";1.304284956;1.236712449;89.893367;2;5;11/14/2021 15:41;11/14/2021 15:42
83;11/14/2021 15:42;1;12;466915.9105439785;258393.30003536888;466915.92247224116;258393.29981944175;None;0e165351-9405-4f80-9d95-41dd4a29c094;0.128582615;345.2454827;177.0829468;3;"R2; 5834S09961: ITC-GIP";0.814923663;0.782816878;88.25403218;2;5;11/14/2021 15:42;11/14/2021 15:42
84;11/14/2021 15:43;1;12;466914.20977893315;258386.3520731472;466915.3905456492;258386.30315240205;None;474cd097-38cf-423d-ab73-e09f03c3cf19;0.074715318;351.6966704;110.1575699;3;"R2; 5834S09961: ITC-GIP";1.142429095;0.939260966;92.71001135;2;13;11/14/2021 15:43;11/14/2021 15:43
85;11/14/2021 15:43;1;16;466917.74874643976;258380.31134504752;466914.9439318766;258380.42854155763;None;56cae3e8-ac51-4690-883d-9032db5a63c0;0.088656037;89.62064171;117.7778168;3;"R2; 5834S09961: ITC-GIP";1.135400657;1.071470498;91.25121052;2;5;11/14/2021 15:43;11/14/2021 15:43
86;11/14/2021 15:44;1;17;466917.44636231713;258370.39421458106;466914.1914293495;258370.53016141034;None;d6131133-ebaa-4c91-a471-2aef022ca6cd;0.116133793;68.11060803;131.5416565;3;"R2; 5834S09961: ITC-GIP";1.107694427;0.871929213;89.91816472;2;24;11/14/2021 15:44;11/14/2021 15:44
87;11/14/2021 15:45;0;17;466919.56753555086;258366.76221406466;466913.9228915405;258366.9977650665;None;1f312dee-9ee9-4267-b6c4-d2c8c20488a6;0.136737927;298.3356503;119.3219223;3;"R2; 5834S09961: ITC-GIP";0.976464172;1.09006391;92.74263236;2;5;11/14/2021 15:45;11/14/2021 15:45
88;11/14/2021 15:46;1;12;466914.1912891664;258357.0503119238;466913.740418066;258357.05426437611;None;fc9ff249-3501-4a01-b113-e4e1a053f7f5;0.091250087;229.6889677;130.7622528;3;"R2; 5834S09961: ITC-GIP";1.604099377;1.0503379;84.80821842;2;34;11/14/2021 15:45;11/14/2021 15:46
89;11/14/2021 15:46;0;17;466914.3608188384;258350.7676968985;466913.81845868134;258350.7724123951;None;bd021676-5d5d-44e6-b9ec-3d600221157e;0.21099626;177.9636521;159.9611816;3;"R2; 5834S09961: ITC-GIP";1.74733879;1.097009085;87.68422592;2;20;11/14/2021 15:46;11/14/2021 15:46
90;11/14/2021 15:47;0;17;466913.9497092769;258343.32183087541;466913.900193539;258343.32355974615;None;5cbfe587-7b62-43c7-a371-302a32081e71;0.156521998;131.8025811;140.2384186;3;"R2; 5834S09961: ITC-GIP";1.207627657;1.455769211;87.22101459;2;4;11/14/2021 15:47;11/14/2021 15:47
91;11/14/2021 15:47;1;16;466911.9288503659;258337.29578218985;466913.63204970927;258337.24557811962;None;e15be034-4999-42d9-a0b7-73e8e490e206;0.118863631;304.2039579;165.3008118;3;"R2; 5834S09961: ITC-GIP";2.356174857;1.509096577;87.14622094;2;5;11/14/2021 15:47;11/14/2021 15:47
92;11/14/2021 15:48;1;18;466914.27002650395;258332.04005741124;466913.4035463499;258332.06598828657;None;fc2d6e9e-668a-4026-b88b-41e813a61933;0.119789713;287.0593511;125.3537445;3;"R2; 5834S09961: ITC-GIP";1.123591418;0.972982425;86.04821066;2;5;11/14/2021 15:48;11/14/2021 15:48
93;11/14/2021 15:49;1;12;466913.4116341375;258314.18343563966;466912.6226301913;258314.19048037945;None;999d5f3b-8ea9-4607-985e-b804d77d605b;0.198009598;124.1958457;102.1696701;3;"R2; 5834S09961: ITC-GIP";1.558044687;1.614944464;90.2751651;2;8;11/14/2021 15:49;11/14/2021 15:49
94;11/14/2021 15:49;0;19;466912.53222888114;258312.35668804526;466912.6436543689;258312.35596627137;None;8bfce912-f6db-47e9-830d-0ef750279a3a;0.085565152;179.0124151;114.9137955;3;"R2; 5834S09961: ITC-GIP";0.932377107;0.982717177;89.33056957;2;4;11/14/2021 15:49;11/14/2021 15:49
95;11/14/2021 15:50;0;17;466915.7171034783;258303.89994226932;466912.74027525185;258303.9258448845;None;591c8f79-60b4-4c79-b0bc-a9b4747ccee4;0.139969902;106.5081741;124.2326202;3;"R2; 5834S09961: ITC-GIP";0.994872649;1.095413409;90.02810298;2;5;11/14/2021 15:50;11/14/2021 15:50
96;11/14/2021 15:51;1;13;466914.6190667607;258294.40576711617;466912.84922825;258294.421252798;None;9aecded9-87b1-43b5-a538-0254cb0ae13c;0.374872306;238.9663577;144.0478363;3;"R2; 5834S09961: ITC-GIP";1.386134159;1.154788682;86.79714041;2;5;11/14/2021 15:51;11/14/2021 15:51
97;11/14/2021 15:51;1;17;466916.42486196605;258287.2229618533;466912.93140791263;258287.25330249846;None;d904c978-e73c-47c0-a18e-e29d38e66f21;0.050367823;53.32270955;104.3955154;3;"R2; 5834S09961: ITC-GIP";1.132019312;1.911955896;88.60843822;2;4;11/14/2021 15:51;11/14/2021 15:51
98;11/14/2021 15:52;1;22;466919.31043966574;258248.67408438097;466914.9112225959;258248.0229969485;None;9f1e512e-6b2a-469f-adc0-a97d43d94c8d;0.073292175;264.9434916;123.3461304;3;"R2; 5834S09961: ITC-GIP";1.123248492;1.42774919;91.49149729;2;70;11/14/2021 15:52;11/14/2021 15:52
99;11/20/2021 11:01;1;12;467355.9973493632;258734.7105992207;467356.47897914634;258734.67867657283;None;91c4ed02-8df0-4a28-96d3-e322bd58e20d;0.062893211;252.6784555;236.4419403;3;"R2; 5834S09961: ITC-GIP";0.430420441;1.115483181;88.7853945;4;4;11/20/2021 11:00;11/20/2021 11:01
100;11/20/2021 11:02;1;10;467351.7029100542;258732.87093572132;467356.1778444501;258732.57172842414;None;e6e13460-b067-4aff-abae-f7163e2b8b83;0.061836641;161.6438111;234.1820221;3;"R2; 5834S09961: ITC-GIP";0.784679016;0.859162109;97.25158681;4;3;11/20/2021 11:01;11/20/2021 11:02
101;11/20/2021 11:04;1;15;467353.2253600174;258722.54401624345;467354.7303008191;258722.44361388357;None;377d43c4-c52f-43e9-a22f-1f868929534b;0.022815072;123.1724675;125.4408188;3;"R2; 5834S09961: ITC-GIP";0.933450688;2.020012394;93.89366145;4;4;11/20/2021 11:03;11/20/2021 11:04
102;11/20/2021 11:05;1;12;467351.38117607293;258717.80799363233;467354.04236101836;258717.63021188971;None;6f9ce49b-ba7f-4a52-896b-aed1eb698ef0;0.075098407;135.9581995;186.6989441;3;"R2; 5834S09961: ITC-GIP";2.842375145;3.416608018;98.25437006;4;5;11/20/2021 11:04;11/20/2021 11:05
103;11/20/2021 11:07;1;13;467349.79811283125;258712.08474181514;467352.65033457003;258711.7886203351;None;f77cfbb3-f490-42a1-84f9-4863e97ebd30;0.087484774;250.441454;254.4193115;3;"R2; 5834S09961: ITC-GIP";0.495523046;0.628897966;90.20103957;4;4;11/20/2021 11:06;11/20/2021 11:07
104;11/20/2021 11:08;1;12;467349.2736379331;258705.15441304966;467351.00595066336;258704.97472320267;None;b589c8c6-1dc2-4ca4-b71b-a13584256458;0.023537798;183.1339946;119.4507446;3;"R2; 5834S09961: ITC-GIP";0.482038312;0.635838504;92.99230149;4;4;11/20/2021 11:07;11/20/2021 11:08
105;11/20/2021 11:09;1;12;467347.21598973195;258699.56974582802;467349.4561246736;258699.18823381807;None;a8d7a712-2e14-4f6f-9ee8-6fa64a8c1bc9;0.118400681;203.1475346;119.7465591;3;"R2; 5834S09961: ITC-GIP";0.838709727;1.252123798;88.33647163;4;4;11/20/2021 11:08;11/20/2021 11:09
106;11/20/2021 11:10;1;12;467343.6595546024;258694.37738697312;467347.1888804309;258693.7760636984;None;922d31db-de23-4c8a-98e0-3b39eb70b3fb;0.019311039;307.4867683;132.3600159;3;"R2; 5834S09961: ITC-GIP";0.36356651;0.296861768;89.81375924;4;4;11/20/2021 11:10;11/20/2021 11:10
107;11/20/2021 11:12;1;12;467341.2133391084;258688.4157461364;467344.62020642374;258687.69238086493;None;87bcc359-ffdb-4808-9ccd-b460f642e36e;0.061776025;73.75913788;128.1730804;3;"R2; 5834S09961: ITC-GIP";0.817041502;0.969633879;90.19362737;4;3;11/20/2021 11:11;11/20/2021 11:12
108;11/20/2021 11:14;1;14;467341.0018562644;258680.11253164953;467340.6346818331;258680.19109366793;None;764e0544-ed27-411e-adf3-ca6efdad0885;0.024726769;123.8378395;103.8031311;3;"R2; 5834S09961: ITC-GIP";0.785508511;0.991395287;93.51305345;4;3;11/20/2021 11:13;11/20/2021 11:14
109;11/20/2021 11:15;1;12;467339.2571830656;258676.98532525203;467338.9647096446;258677.04797404248;None;51483669-f11f-4df2-87ea-1eaec31465a5;0.022795967;35.14739199;210.448761;3;"R2; 5834S09961: ITC-GIP";0.529277862;1.085558909;86.53622648;4;3;11/20/2021 11:14;11/20/2021 11:15
110;11/20/2021 11:18;1;12;467335.5430746707;258671.86211744102;467336.142067763;258671.7353565799;None;6164714c-d53b-451e-b57a-7a065acccdba;0.094533016;101.1652305;64.95856476;3;"R2; 5834S09961: ITC-GIP";0.512763661;0.512666407;87.67384075;4;4;11/20/2021 11:17;11/20/2021 11:18
111;11/20/2021 11:20;1;10;467331.6834185342;258666.80644308042;467332.95009437564;258666.4935167184;None;c765f6d3-c59d-4a2a-b41c-dfbd4d007942;0.112557571;143.9226796;209.146698;3;"R2; 5834S09961: ITC-GIP";0.831228054;1.545337801;92.62658059;4;4;11/20/2021 11:19;11/20/2021 11:20
112;11/20/2021 11:20;1;10;467329.5831405436;258663.27471499628;467330.75589962135;258662.984959469;None;4dedd42f-10dc-44cf-ab42-a623b1f86be0;0.065500055;5.566577252;236.1986084;3;"R2; 5834S09961: ITC-GIP";0.783519464;0.75501991;80.79364733;4;3;11/20/2021 11:20;11/20/2021 11:20
113;11/20/2021 11:22;1;10;467324.8254420126;258655.5105258209;467325.91347129527;258655.24180356401;None;6f0e322f-1b9d-4768-9f81-180a8ffe4fae;0.146857249;86.35848777;262.9866638;3;"R2; 5834S09961: ITC-GIP";1.049915317;1.33990469;90.23309945;4;3;11/20/2021 11:21;11/20/2021 11:22
114;11/20/2021 11:23;1;12;467321.0910282195;258653.62045137712;467324.1520462302;258652.69006635546;None;ea3bbd26-b47f-430e-9b01-7b2c71838500;0.157479325;149.3227157;266.9720459;3;"R2; 5834S09961: ITC-GIP";0.47935888;0.691210482;90.06749783;4;3;11/20/2021 11:22;11/20/2021 11:23
115;11/20/2021 11:23;1;11;467318.0326045632;258646.26916644303;467318.9420368236;258645.99323112558;None;7058b44d-6053-4325-9ff4-eb9f445c16a1;0.05169368;338.0811682;257.259613;3;"R2; 5834S09961: ITC-GIP";0.37372668;0.675608977;93.26487874;4;4;11/20/2021 11:23;11/20/2021 11:23
116;11/20/2021 11:25;1;17;467315.3146077718;258643.11260345858;467316.4360943506;258642.7721367889;None;21b2ffeb-4f50-400e-8611-8528f3450c1c;0.020260269;149.4346531;167.8968048;3;"R2; 5834S09961: ITC-GIP";0.504334614;0.589392705;88.58429484;4;3;11/20/2021 11:24;11/20/2021 11:25
117;11/20/2021 11:25;1;12;467296.1233111383;258652.27115824632;467318.5255869668;258645.457934228;None;ffbd7040-e368-4b9e-a4c5-4a7ace5e652c;0.033671102;224.8239143;175.0581207;3;"R2; 5834S09961: ITC-GIP";0.325767425;0.36404199;88.07494555;4;4;11/20/2021 11:25;11/20/2021 11:25
118;11/20/2021 11:27;1;12;467308.0041631727;258631.89358161838;467308.0035204406;258631.89441143328;None;71aff113-b7e9-498b-bd0a-3610b79d2b10;0.086997706;247.6076931;254.4844513;3;"R2; 5834S09961: ITC-GIP";0.684759951;0.929168623;89.91448526;4;3;11/20/2021 11:26;11/20/2021 11:27
119;11/20/2021 11:29;1;17;467305.3037000348;258627.29017545495;467304.6694854791;258627.4783218786;Veel zwammen bovenste helft;7b09b549-0ca9-4548-a412-1941055bb623;0.105548833;292.7315257;265.2892761;3;"R2; 5834S09961: ITC-GIP";0.768180439;1.046234901;91.71433871;4;3;11/20/2021 11:28;11/20/2021 11:29
120;11/20/2021 11:30;1;12;467301.19001412246;258622.64186550496;467301.049870732;258622.68395547295;None;fdd65bc0-480f-4e26-9740-c3fc0b536b0a;0.153802048;137.8713718;300.0214844;3;"R2; 5834S09961: ITC-GIP";0.561649954;0.75971007;92.65498118;4;4;11/20/2021 11:29;11/20/2021 11:30
121;11/20/2021 11:31;1;11;467296.5106075241;258615.78598894738;467295.40989086666;258616.33493584202;None;b181a8a9-6345-4998-937a-b27ded976a80;0.045186838;314.5534009;260.0633545;3;"R2; 5834S09961: ITC-GIP";0.772568294;0.944092276;84.95236784;4;3;11/20/2021 11:31;11/20/2021 11:31
122;11/20/2021 11:33;1;15;467292.2938200272;258611.10382894045;467290.0466729605;258612.22363401647;None;265476d3-ff72-4e66-b3c8-aa65112eb6c4;0.067908573;357.2773887;151.2439728;3;"R2; 5834S09961: ITC-GIP";0.956565556;0.893594935;86.97103661;4;3;11/20/2021 11:32;11/20/2021 11:33
123;11/20/2021 11:35;0;25;467289.74652516097;258609.51610466244;467287.78801861644;258610.49220546865;None;649a9c02-4b4b-4983-a460-695c8c9cd5c8;0.083787603;357.7989435;249.1567535;3;"R2; 5834S09961: ITC-GIP";0.862635356;1.52579785;88.72326516;4;4;11/20/2021 11:34;11/20/2021 11:35
124;11/20/2021 11:36;0;17;467282.20691337297;258604.53195169574;467280.8297572405;258605.2518989354;None;547586dd-b8e4-4b01-ba07-f17a25efd041;0.039228366;180.8503184;149.5434875;3;"R2; 5834S09961: ITC-GIP";0.574244167;0.878464658;91.06053256;4;4;11/20/2021 11:35;11/20/2021 11:36
125;11/20/2021 11:40;1;13;467273.1282116823;258601.1470725054;467273.6163742379;258600.78107206698;None;ed0d0fc4-d40f-4d47-9a47-3a5ac649d8f6;0.064865127;125.0203343;281.7760315;3;"R2; 5834S09961: ITC-GIP";0.713600942;1.12906134;89.50215064;4;3;11/20/2021 11:36;11/20/2021 11:40
126;11/20/2021 11:41;1;9;467269.90252271836;258598.30178055816;467269.4008986811;258598.68042791027;None;b359bc72-0e47-416f-b174-c93bd2de10f5;0.047041418;206.5937558;262.2136841;3;"R2; 5834S09961: ITC-GIP";0.594818488;1.006257608;88.27839038;4;4;11/20/2021 11:40;11/20/2021 11:41
127;11/20/2021 11:42;1;11;467262.8327515413;258595.0297907272;467262.5318360191;258595.25744658196;None;927c0354-2164-431b-8028-f8acc4a8b7c1;0.134916447;231.4363031;186.1050262;3;"R2; 5834S09961: ITC-GIP";0.719525616;0.592613258;89.08303736;4;4;11/20/2021 11:41;11/20/2021 11:42
128;11/20/2021 11:43;1;11;467259.1872869207;258592.81400738843;467258.4180202602;258593.55073202762;None;748290a5-cb38-48e7-8d8e-a47fc1ef5446;0.07535237;219.1174886;255.7221832;3;"R2; 5834S09961: ITC-GIP";0.325101865;0.461563202;87.9002091;4;4;11/20/2021 11:42;11/20/2021 11:43
129;11/20/2021 11:45;1;11;467252.34854880994;258590.79845131453;467252.05407617084;258591.08141196123;Dood;9073c9fb-6384-4c89-9035-6a18ea576394;0.027881961;260.3985142;239.9165802;3;"R2; 5834S09961: ITC-GIP";0.522976419;0.626927655;88.22669836;4;3;11/20/2021 11:44;11/20/2021 11:45
130;11/20/2021 11:46;0;17;467248.64034718106;258587.9777171553;467247.3174892007;258589.243529847;None;68586673-e54a-44e2-a3d8-9d7ebdeec084;0.05557223;167.5543752;254.4879303;3;"R2; 5834S09961: ITC-GIP";0.417996869;0.575051155;88.47758786;4;3;11/20/2021 11:45;11/20/2021 11:46
131;11/20/2021 11:47;0;24;467243.310536623;258586.48462102388;467242.4670159003;258587.48435462423;None;3675195c-71ef-4baa-875c-de69cc6595d2;0.077965752;36.23958426;253.5821381;3;"R2; 5834S09961: ITC-GIP";0.393812112;1.326941282;87.77150543;4;3;11/20/2021 11:46;11/20/2021 11:47
132;11/21/2021 11:57;1;10;467235.81013589277;258585.24084992852;467235.6914213579;258585.38314571918;None;e081c39e-a66f-4d63-b8df-b31843c769f5;0.127764678;81.98655814;105.9650574;3;"R2; 5834S09961: ITC-GIP";0.213134527;1.110249819;89.00774352;4;3;11/21/2021 11:57;11/21/2021 11:57
133;11/21/2021 11:58;1;8;467230.22661146405;258581.77926793252;467228.94925518223;258583.29229701392;None;08cac0e0-40d8-438a-a175-bd4a4f22859c;0.043913083;15.21960397;94.79047394;3;"R2; 5834S09961: ITC-GIP";0.234476233;0.393708006;90.47075471;4;3;11/21/2021 11:58;11/21/2021 11:58
134;11/21/2021 12:00;1;12;467223.8843530175;258582.75058402948;467224.2909166678;258582.1194911332;None;22d1b938-480c-478f-a0b8-e3587be31365;0.100303546;349.5785543;239.8236084;3;"R2; 5834S09961: ITC-GIP";0.473323018;0.295363659;87.42498706;4;4;11/21/2021 11:59;11/21/2021 12:00
135;11/21/2021 12:02;1;11;467218.2980895909;258581.92852558603;467218.9685622967;258580.88629732712;None;5cee195c-6a6f-4696-8b80-f69d10034f57;0.073477771;160.6795308;217.381485;3;"R2; 5834S09961: ITC-GIP";0.576440759;0.879301154;88.60678112;4;3;11/21/2021 12:01;11/21/2021 12:02
