objectid;creationdate;species;dbh;treelatitude;treelongitude;centerlatitude;centerlongitude;comments;globalid;speed;traveldirection;compass;sourcetype;receivername;accuracyhorizontal;accuracyvertical;altitude;fixtype;correctionage;fixtime;editdate
136;11/21/2021 12:03;1;12;467212.95003582333;258580.15092081018;467213.03395451664;258579.56571895038;None;3b97fd2d-109e-4dc3-80a9-1c7a6ed5abcd;0.041240915;8.463985716;240.3781738;3;"R2; 5834S09961: ITC-GIP";0.473139009;0.396243129;91.9016129;4;4;11/21/2021 12:02;11/21/2021 12:03
137;11/21/2021 12:04;0;20;467214.52749133203;258582.2495105268;467215.86550927174;258580.16731605236;None;02c33a20-a5e7-47a6-97bb-b9063dce771a;0.096077148;273.1376215;224.0391083;3;"R2; 5834S09961: ITC-GIP";0.369226749;0.330424127;90.88494088;4;4;11/21/2021 12:03;11/21/2021 12:04
138;11/21/2021 12:05;1;10;467200.9030400281;258580.64730682076;467201.1246104553;258579.0848109937;None;d2cb56c1-d47d-4c5b-b2d7-7043f350327f;0.06008113;283.1256677;161.5645447;3;"R2; 5834S09961: ITC-GIP";0.393231294;0.452577355;87.67073154;4;4;11/21/2021 12:04;11/21/2021 12:05
139;11/21/2021 12:06;1;15;467189.0633819354;258578.76658527245;467189.17111956823;258579.42864403856;None;315ffeba-bb7f-4f2c-9d3c-c30788169679;0.004189777;353.1532765;160.4216919;3;"R2; 5834S09961: ITC-GIP";0.223013761;0.392813096;90.11859614;4;4;11/21/2021 12:05;11/21/2021 12:06
140;11/21/2021 12:07;1;13;467185.72855531203;258581.62020910432;467185.4221079633;258579.70461618903;None;2c815285-f80f-41b4-ad01-b56ee2c7c9a2;0.04161323;70.7586413;148.2259369;3;"R2; 5834S09961: ITC-GIP";0.529348085;0.808606436;90.33382097;4;4;11/21/2021 12:07;11/21/2021 12:07
141;11/21/2021 12:08;1;15;467180.6801327409;258582.57051837904;467180.2817968641;258580.08300510395;None;ca18e815-75a4-4211-bb41-2d8627447370;0.127252147;43.80276149;164.0387115;3;"R2; 5834S09961: ITC-GIP";0.566173929;1.258878178;91.00204516;4;3;11/21/2021 12:08;11/21/2021 12:08
142;11/21/2021 12:09;1;12;467179.57551443786;258582.5424154024;467179.1945641865;258580.16303861464;Kwijnend ;fc1ba71e-ff48-4867-826d-9849ab733189;0.020235778;264.1360009;157.8922577;3;"R2; 5834S09961: ITC-GIP";0.31756231;0.545988147;91.64785087;4;4;11/21/2021 12:09;11/21/2021 12:09
143;11/21/2021 12:10;1;18;467174.38637128856;258581.67667937576;467174.12157216767;258580.59415316017;None;70bc5c84-8ad5-47ed-b4f3-13a87d5018a9;0.04721169;42.5001174;161.3484497;3;"R2; 5834S09961: ITC-GIP";0.596899491;0.732242168;118.5050969;4;4;11/21/2021 12:10;11/21/2021 12:10
144;11/21/2021 12:11;1;13;467162.70058718615;258582.98297571318;467162.39771734166;258581.9112235973;None;81948712-2b53-4b88-9119-1580ea9bb275;0.103658386;55.05154612;57.94062042;3;"R2; 5834S09961: ITC-GIP";0.43186454;0.823267436;88.15436767;4;4;11/21/2021 12:11;11/21/2021 12:11
145;11/21/2021 12:12;1;13;467155.07588553865;258583.25050008908;467154.9505598763;258582.80407584156;Gezond?;bd585fed-3139-4d87-a078-ceceb117ab4e;0.022682478;41.06177804;154.2490997;3;"R2; 5834S09961: ITC-GIP";0.447524525;0.533363954;93.13208962;4;3;11/21/2021 12:12;11/21/2021 12:12
146;11/21/2021 12:13;1;12;467152.72463158634;258588.58932984137;467152.20670724055;258583.0633292783;None;787bebc1-934b-4697-bdc9-b5a3414fa43a;0.06211332;197.8081137;161.4278107;3;"R2; 5834S09961: ITC-GIP";0.233282586;0.621507753;83.8441488;4;3;11/21/2021 12:13;11/21/2021 12:13
147;11/21/2021 12:15;1;15;467143.59573017183;258587.76535648585;467143.19643021206;258583.50004687303;Bovenste helft dood;046e1532-a496-43f6-a0a7-158bc2b384ec;0.065930924;182.6617749;170.9475861;3;"R2; 5834S09961: ITC-GIP";0.506694055;0.897991455;95.30519515;4;4;11/21/2021 12:14;11/21/2021 12:15
148;11/21/2021 12:16;1;13;467137.12854049134;258583.34047414782;467137.17235638906;258583.7920271375;Top dood;ec0e00cd-f049-415d-bb11-160ad6959ebd;0.030049567;313.7397836;164.1349945;3;"R2; 5834S09961: ITC-GIP";0.355610869;0.40094254;91.41787389;4;4;11/21/2021 12:15;11/21/2021 12:16
149;11/21/2021 12:18;1;13;467133.2869579124;258586.59979980957;467132.7477927513;258584.06377499894;Hangt naar weiland. Top dood. ;60157f8e-2a9b-49a2-bcff-8a1da5c10360;0.080726434;76.29141698;120.0769272;3;"R2; 5834S09961: ITC-GIP";0.212356083;0.314151244;88.20420646;4;3;11/21/2021 12:17;11/21/2021 12:18
150;11/21/2021 12:19;1;12;467126.37873582996;258587.1191133298;467125.8658132068;258584.70615198524;Stervend;941b41fe-eeb9-4d7d-85fc-96fd5055044b;0.027141597;127.2651492;140.6738586;3;"R2; 5834S09961: ITC-GIP";0.205925995;0.58276687;89.19063686;4;3;11/21/2021 12:18;11/21/2021 12:19
151;11/21/2021 12:21;1;17;467115.1772721439;258588.243038519;467114.6110222239;258585.77313440447;Bovenste helft dood;aea6f63e-b971-4826-91b9-1fb3ca7e5c69;0.062265459;179.7387482;136.8188477;3;"R2; 5834S09961: ITC-GIP";0.176464747;0.283113828;87.82633297;4;3;11/21/2021 12:20;11/21/2021 12:21
152;11/21/2021 12:22;1;15;467108.94007439667;258587.42744117585;467108.69663825334;258586.36225350254;Gekandelaberd;38996900-a8f2-485c-8290-9e35fa64af80;0.04939636;301.348398;97.83087158;3;"R2; 5834S09961: ITC-GIP";0.240551345;0.989341342;89.57621679;4;4;11/21/2021 12:21;11/21/2021 12:22
153;11/21/2021 12:23;1;14;467103.29985798226;258587.4856518537;467103.16956965916;258586.91279391982;Gekandelaberd;fcc7eba5-84b3-4c92-b0fd-07fc6212b194;0.07176009;40.46659119;115.5138855;3;"R2; 5834S09961: ITC-GIP";0.21144317;0.245781476;90.6693368;4;4;11/21/2021 12:22;11/21/2021 12:23
154;11/21/2021 12:25;1;12;467097.6992907639;258589.65246221825;467097.35149381624;258587.48135841815;Kwijnend ;7bb69fb3-acb7-42ff-88d0-c7b7969a0313;0.080335718;235.7940438;110.2825165;3;"R2; 5834S09961: ITC-GIP";0.318795526;0.290334656;87.82553152;4;3;11/21/2021 12:24;11/21/2021 12:25
155;11/21/2021 12:26;1;15;467091.2543472163;258590.93147071975;467090.7787345301;258587.9655004388;Gekandelaberd ;e7581a96-82e8-43f9-b051-bb6a9d9f0a4b;0.181504688;310.6599235;137.5153198;3;"R2; 5834S09961: ITC-GIP";0.20474034;0.261616309;87.8369216;4;4;11/21/2021 12:26;11/21/2021 12:26
156;11/21/2021 12:27;1;8;467084.9297482826;258590.19438564888;467084.64534066274;258588.4172800848;Lang geleden gekapt;194a5dce-44e1-4744-9dfd-9632fc1cd7e7;0.094010822;232.2501004;139.5149536;3;"R2; 5834S09961: ITC-GIP";0.118874916;0.400207595;90.03287079;4;4;11/21/2021 12:27;11/21/2021 12:27
157;11/21/2021 12:28;0;19;467079.4221706854;258590.5285401072;467079.7824968981;258588.59504521766;None;b730e3bd-d7ff-4ba8-9038-07b9641fa757;0.118352962;103.0580831;150.4718781;3;"R2; 5834S09961: ITC-GIP";0.247244941;0.369730373;91.00932694;4;3;11/21/2021 12:28;11/21/2021 12:28
158;11/21/2021 12:29;1;14;467070.2115016072;258589.77805498464;467070.53102370433;258588.0644546586;None;3305633f-3919-421d-a3ac-a4beac5c70ec;0.087920502;0.283443942;128.6706085;3;"R2; 5834S09961: ITC-GIP";0.237156326;0.370073727;91.70286364;4;4;11/21/2021 12:29;11/21/2021 12:29
159;11/21/2021 12:30;1;11;467065.8935298039;258589.7840343124;467066.2595790483;258587.81947778148;Tip dood;feec192c-bb5c-4d7d-93f3-697f926347b9;0.025929342;181.434733;113.5033722;3;"R2; 5834S09961: ITC-GIP";0.394912418;0.45688173;88.39145782;4;4;11/21/2021 12:30;11/21/2021 12:30
160;11/21/2021 12:31;1;15;467060.71446109493;258589.27491587357;467062.4160312564;258586.91264391923;None;8e39014e-9c60-4ca3-bd21-c91d1087f148;0.073944187;270.6921373;118.060112;3;"R2; 5834S09961: ITC-GIP";0.210376775;0.386433066;89.24958019;4;3;11/21/2021 12:31;11/21/2021 12:31
161;11/21/2021 12:33;1;14;467053.46716045734;258587.78479425807;467055.4147121048;258585.08067821246;None;74b29a27-880b-4b10-a6f9-b8bab2001be2;0.151078647;37.33982794;105.2837372;3;"R2; 5834S09961: ITC-GIP";0.247373221;0.420259114;87.62606168;4;3;11/21/2021 12:32;11/21/2021 12:33
162;11/21/2021 12:34;0;21;467050.4354408417;258586.822121118;467050.9534519181;258584.06958240975;None;d9a0a411-dcb3-4301-99bc-4be5440a0c25;0.086733079;34.38899997;51.19018555;3;"R2; 5834S09961: ITC-GIP";0.238397827;0.463646798;90.20611703;4;4;11/21/2021 12:34;11/21/2021 12:34
163;11/21/2021 12:36;0;25;467035.6538750283;258584.91577622545;467038.0372321626;258583.3186747825;Klimop to the top;f5d07831-f6d9-4b92-917d-f6510cbc839d;0.037290888;245.8612239;119.9415512;3;"R2; 5834S09961: ITC-GIP";0.222150051;0.203597638;87.11691677;4;4;11/21/2021 12:35;11/21/2021 12:36
164;11/21/2021 12:37;1;18;467027.39228199515;258580.10285806123;467029.8075609872;258578.53572189226;None;27fc96de-9e3a-44c5-8c95-038e994ad637;0.038154226;210.7510846;231.3356171;3;"R2; 5834S09961: ITC-GIP";0.334294683;1.069830769;87.26984886;4;3;11/21/2021 12:36;11/21/2021 12:37
165;11/21/2021 12:38;1;15;467022.23696171335;258579.0792386352;467025.1346093988;258576.13643370033;None;4dc51c6a-5136-415b-9d93-bdc976d6702a;0.103346543;102.3521262;251.4891052;3;"R2; 5834S09961: ITC-GIP";0.240091982;0.776404781;88.72852645;4;4;11/21/2021 12:37;11/21/2021 12:38
166;11/21/2021 12:39;1;16;467016.83713005926;258565.5532724019;467008.5292581638;258569.5217271898;None;d143e75c-b00a-4840-b7a0-6f2ac1d788a8;0.107875806;322.3534301;283.7622375;3;"R2; 5834S09961: ITC-GIP";0.395001286;1.630519545;98.58326788;4;3;11/21/2021 12:38;11/21/2021 12:39
167;11/21/2021 12:40;1;15;467011.7278706256;258571.1516477515;467011.65221489326;258571.23016736144;None;58f82880-814c-4221-add0-c43027d0e6e6;0.077493634;330.0323564;283.4784851;3;"R2; 5834S09961: ITC-GIP";0.402663802;0.72746456;90.0510183;4;3;11/21/2021 12:40;11/21/2021 12:40
168;11/21/2021 12:41;1;18;467006.12977335823;258568.3219901479;467006.69513558917;258568.0528808601;None;ab78f95d-4f75-42b7-98d4-1559917ffd32;0.073837338;200.5383018;294.4458313;3;"R2; 5834S09961: ITC-GIP";0.154429358;0.414120929;89.03033996;4;4;11/21/2021 12:41;11/21/2021 12:41
169;11/21/2021 12:43;1;14;467002.49900287366;258565.7422805956;467003.32089861867;258565.3506391095;Iets hangend over pad;257b18d7-5fbe-47a2-841c-8cb47f26e376;0.075556938;16.53095923;292.4994202;3;"R2; 5834S09961: ITC-GIP";0.478137502;0.719939377;86.70182515;4;4;11/21/2021 12:42;11/21/2021 12:43
170;11/21/2021 12:44;1;17;466997.83548132546;258562.52762604613;466999.06423287623;258561.94170137972;None;7e2dafc1-6764-4f24-8823-95a51b273ac9;0.143680723;2.590243763;268.7232666;3;"R2; 5834S09961: ITC-GIP";0.31705888;0.552871397;88.01115017;4;4;11/21/2021 12:44;11/21/2021 12:44
171;11/21/2021 12:47;1;14;466991.7833460182;258558.42070755357;466993.3057377076;258557.51590664955;None;139343df-cf0c-4dde-8009-7de16235466e;0.137403071;182.8066191;305.764679;3;"R2; 5834S09961: ITC-GIP";0.473435912;0.413846544;87.77535371;4;5;11/21/2021 12:47;11/21/2021 12:47
172;11/21/2021 12:48;1;14;466985.6284912117;258554.61531016088;466987.2425296076;258553.65594019069;None;766e522f-49b3-49f6-98f7-a423f68e59d5;0.046169343;117.9862246;303.0317078;3;"R2; 5834S09961: ITC-GIP";0.459888898;1.013317767;84.41861571;4;3;11/21/2021 12:48;11/21/2021 12:48
173;11/21/2021 12:50;1;13;466984.80043067026;258550.83159733523;466983.77040557977;258551.4455073682;None;d589ab4c-cdf8-424f-88b2-843761f2c460;0.037496433;83.48359109;290.346283;3;"R2; 5834S09961: ITC-GIP";0.539942213;0.953503278;88.67597142;4;3;11/21/2021 12:50;11/21/2021 12:50
174;11/21/2021 12:52;1;14;466978.7996977656;258547.26787679203;466977.97793207265;258547.757878966;None;8ad540b1-49a4-4cb2-98a9-6a100032f6f4;0.066855107;33.318146;300.6852112;3;"R2; 5834S09961: ITC-GIP";0.712245911;0.374088272;89.32982493;4;4;11/21/2021 12:51;11/21/2021 12:52
175;11/21/2021 12:53;1;13;466974.75805157126;258543.93252927184;466974.6552724952;258543.95866883622;None;b1307371-9c91-4a26-9ff5-42f97f1a5d01;0.113951759;221.3150659;304.1985474;3;"R2; 5834S09961: ITC-GIP";0.256612643;0.398009527;88.59392063;4;3;11/21/2021 12:52;11/21/2021 12:53
176;11/21/2021 12:55;1;12;466969.97944535804;258538.56315134396;466970.9891537797;258538.23625171394;None;5e4c7070-e81b-4145-b461-02d725ba5c62;0.08103479;22.43332451;33.28673935;3;"R2; 5834S09961: ITC-GIP";0.437879964;0.71303427;90.22923999;4;4;11/21/2021 12:54;11/21/2021 12:55
177;11/21/2021 12:56;1;14;466964.85219518235;258535.36292622623;466967.8007263434;258534.40700261743;None;100d2e21-5fcc-4be7-8673-0af9d7407928;0.041655568;215.9652005;297.914032;3;"R2; 5834S09961: ITC-GIP";0.369802473;0.331956035;88.9130032;4;3;11/21/2021 12:55;11/21/2021 12:56
178;11/21/2021 12:57;1;14;466962.7145912405;258530.8985324377;466964.4194151352;258530.3460939459;None;1429c504-d3ed-4247-8c79-d6860cbb6f50;0.038518775;315.7419817;299.9399414;3;"R2; 5834S09961: ITC-GIP";0.62624246;1.123567168;87.1031763;4;3;11/21/2021 12:57;11/21/2021 12:57
179;11/21/2021 12:58;1;8;466961.36666651524;258529.2383471426;466963.0443943481;258528.69470997519;None;384bb5e1-8f76-412b-b806-d9258baa11c7;0.097522105;81.18531652;303.7702332;3;"R2; 5834S09961: ITC-GIP";0.404072302;0.594929738;88.43303757;4;4;11/21/2021 12:58;11/21/2021 12:58
180;11/21/2021 13:00;1;14;466959.695691428;258528.14986703702;466962.0789607367;258527.4466507285;None;08d4c173-d575-4d09-932e-570b499ba38a;0.058997907;82.09446502;299.6705017;3;"R2; 5834S09961: ITC-GIP";0.205973574;0.356162226;89.37342246;4;4;11/21/2021 12:59;11/21/2021 13:00
181;11/21/2021 13:02;0;22;466955.4255888778;258520.80075800908;466956.76874218957;258520.40472282754;None;b2bb3b18-c239-468c-8f5b-f306771dbfdc;0.022725143;116.8425833;315.7808838;3;"R2; 5834S09961: ITC-GIP";0.294510888;0.464942186;89.60307873;4;3;11/21/2021 13:02;11/21/2021 13:02
182;11/21/2021 13:04;1;12;466948.9933714199;258519.06354521157;466954.5257765995;258517.43029770872;None;be06f369-a693-41fa-943c-b67410b760c3;0.066122421;270.8634576;125.7492981;3;"R2; 5834S09961: ITC-GIP";0.274299054;0.567915484;88.63749885;4;4;11/21/2021 13:03;11/21/2021 13:04
183;11/21/2021 13:05;1;9;466944.5284209578;258514.7494961965;466951.05191825965;258512.82356006556;None;c19a06a4-998e-4543-a330-76879094a7a7;0.121435536;175.0242829;280.6071777;3;"R2; 5834S09961: ITC-GIP";0.194334893;0.388241393;89.21636942;4;4;11/21/2021 13:04;11/21/2021 13:05
184;11/21/2021 13:06;1;11;466941.83756049443;258509.26554861615;466946.7841328301;258507.60840815498;None;30205612-80ed-4770-9b8e-092af1510781;0.065588715;16.4611232;267.9488525;3;"R2; 5834S09961: ITC-GIP";0.343983773;0.466797448;88.76342093;4;4;11/21/2021 13:06;11/21/2021 13:06
185;11/21/2021 13:07;1;7;466937.6573786873;258502.54325108137;466941.35325554357;258501.30527299957;None;0b6fb263-0a0e-4a51-9700-fceb616dd0fa;0.032719418;3.12291271;287.1079407;3;"R2; 5834S09961: ITC-GIP";0.128769827;0.463991924;87.71812021;4;4;11/21/2021 13:07;11/21/2021 13:07
186;11/21/2021 13:08;1;9;466936.74296350084;258499.57653084508;466939.1649505386;258498.76549586235;None;69225d5f-b47f-407d-9530-286e9cc003c0;0.044364134;252.4991143;310.8019714;3;"R2; 5834S09961: ITC-GIP";0.513013035;0.421979103;88.20563599;4;3;11/21/2021 13:08;11/21/2021 13:08
187;11/21/2021 13:09;1;9;466933.6818197132;258498.1071785424;466937.6500431409;258497.00727110918;None;0220228e-2cc2-4299-9c84-1090230a0362;0.028704076;31.20912636;290.3180542;3;"R2; 5834S09961: ITC-GIP";0.386636153;0.637057913;87.62846226;4;4;11/21/2021 13:09;11/21/2021 13:09
188;11/21/2021 13:11;0;17;466934.09727158194;258494.5504075085;466936.54704205436;258494.16181090014;None;89948fb0-f01f-45c5-9504-1af8e089304e;0.030467116;47.99205632;294.8578796;3;"R2; 5834S09961: ITC-GIP";0.631555105;0.73172932;88.74604988;4;3;11/21/2021 13:10;11/21/2021 13:11
189;11/21/2021 13:12;1;9;466925.65534276364;258483.74902812394;466932.11331075797;258482.72386494227;None;871be3f7-57bb-4d87-a227-cd9b0987d237;0.099752578;168.5466608;312.1199036;3;"R2; 5834S09961: ITC-GIP";0.655059461;0.782086564;78.429092;4;3;11/21/2021 13:12;11/21/2021 13:12
190;11/21/2021 13:15;1;9;466928.57524547155;258481.44354076203;466931.3110341971;258480.88941058255;None;0eb14d2a-f4cd-4ac4-89fd-d1a9361e6344;0.092217992;336.7873535;330.4958801;3;"R2; 5834S09961: ITC-GIP";0.318685459;0.4573368;89.07790026;4;4;11/21/2021 13:15;11/21/2021 13:15
191;11/21/2021 13:16;1;8;466923.0048801761;258479.56330726584;466929.93193856685;258478.15943481377;Kwijnend ;c98a2ec0-ea28-439a-81da-236b55db6d82;0.084767763;93.47600027;339.9089966;3;"R2; 5834S09961: ITC-GIP";0.383731503;0.484898534;83.0054163;4;3;11/21/2021 13:16;11/21/2021 13:16
192;11/21/2021 13:18;1;10;466924.9021046576;258475.2843484822;466928.1474271841;258474.62691544613;Tip dood?;d8ee0b89-aa14-46a1-963a-ae3d82199926;0.156805247;341.609065;334.8622131;3;"R2; 5834S09961: ITC-GIP";0.342987555;0.480559855;87.80740464;4;4;11/21/2021 13:17;11/21/2021 13:18
193;11/21/2021 13:19;1;11;466921.5084375602;258471.42590468953;466926.06408131146;258470.5028304376;None;a960367c-4b4f-4593-b942-af07a1f94bb6;0.0527597;51.15166311;348.3967285;3;"R2; 5834S09961: ITC-GIP";0.377214513;0.451150998;87.75070433;4;4;11/21/2021 13:19;11/21/2021 13:19
194;11/21/2021 13:20;1;8;466921.55241012725;258467.50566283555;466924.54271833744;258467.0943824505;None;b771e3a0-8cfa-4d80-bd0f-9b8ab79816be;0.068432697;194.7089605;318.5245972;3;"R2; 5834S09961: ITC-GIP";0.164062732;0.350857521;88.23819556;4;3;11/21/2021 13:19;11/21/2021 13:20
195;11/21/2021 13:21;1;14;466920.2694737695;258462.34121749495;466922.85074792994;258461.98624105655;None;c5ed8856-0d5e-49cd-a08f-a5a341a079dc;0.051088738;187.4664521;310.4762268;3;"R2; 5834S09961: ITC-GIP";0.170325222;1.166958287;85.51524595;4;3;11/21/2021 13:21;11/21/2021 13:21
196;11/21/2021 13:22;1;12;466918.63347641256;258455.78025602706;466920.70100131887;258455.49602302824;None;26d0c454-26e2-404a-b8f1-858f2817411e;0.033178104;39.27850905;254.4686737;3;"R2; 5834S09961: ITC-GIP";0.132306017;0.428566198;87.76909642;4;3;11/21/2021 13:22;11/21/2021 13:22
197;11/21/2021 13:24;1;11;466918.059125668;258450.06806583982;466918.86643794295;258449.9573380262;None;32850167-e9b4-4df0-8922-a01255fc0deb;0.042264011;330.7108646;348.136322;3;"R2; 5834S09961: ITC-GIP";0.100001147;0.099998851;89.19636935;4;3;11/21/2021 13:23;11/21/2021 13:24
198;11/21/2021 13:25;1;14;466917.40698691766;258443.02581518263;466918.5110573105;258443.00688788417;None;1b632883-8fa4-4b6f-9f40-932ff7b7e830;0.056880761;233.4508238;329.7403259;3;"R2; 5834S09961: ITC-GIP";0.237478776;0.332243384;88.90589077;4;4;11/21/2021 13:24;11/21/2021 13:25
199;11/21/2021 13:26;0;17;466914.96678175294;258437.0673284771;466918.4412735497;258437.00722216722;None;794d4eff-9988-4556-a66a-fa7c59c56bcf;0.043245443;2.617365383;339.3638306;3;"R2; 5834S09961: ITC-GIP";0.292770528;0.431145367;85.44623469;4;3;11/21/2021 13:25;11/21/2021 13:26
200;11/21/2021 13:27;1;7;466914.08454816026;258435.11025005078;466918.41833835543;258435.03522990545;None;7d6e439e-5cb6-465f-b92d-395fb43c0057;0.08663612;194.792525;343.8302917;3;"R2; 5834S09961: ITC-GIP";0.199672594;0.278845791;88.69766695;4;5;11/21/2021 13:26;11/21/2021 13:27
201;11/21/2021 13:28;1;13;466913.2457866031;258430.69654590392;466918.27420221985;258430.52905567817;None;50119071-1089-4aab-8906-10a1bff95da2;0.044355943;44.80355152;341.9832764;3;"R2; 5834S09961: ITC-GIP";0.134493815;0.231526951;85.33403735;4;3;11/21/2021 13:28;11/21/2021 13:28
202;11/21/2021 13:29;1;10;466915.3392721985;258425.63072004204;466918.00507782295;258425.54205373162;None;0e755944-a118-479c-acb5-6183d3c17e9e;0.079475661;212.7213451;348.5731201;3;"R2; 5834S09961: ITC-GIP";0.267956993;0.347744931;86.31023936;4;3;11/21/2021 13:29;11/21/2021 13:29
203;11/21/2021 13:30;1;12;466914.9860672497;258420.9687950728;466917.75331858435;258420.8767518462;None;146aece6-961f-4733-9908-3578526afad9;0.044060883;319.737402;356.719574;3;"R2; 5834S09961: ITC-GIP";0.317491516;0.468410307;87.8402723;4;3;11/21/2021 13:30;11/21/2021 13:30
